node,date,total_offer_mw,total_bid_mw,offer_revenue,bid_revenue,net_revenue,avg_da_lmp,avg_rt_lmp,avg_dart_spread,hours_positive,hours_negative,hours_participated,positive_revenue,negative_revenue,win_rate,profit_loss_ratio,hsl,total_awarded_mw,max_possible_mw,participation_rate
MAINLAND_RN,2026-04-25,2.5,-3.5,7.455,2.818749999999998,10.273749999999998,15.143749999999999,13.864895833333334,1.2788541666666666,7,2,9,43.36125,-33.087500000000006,77.8,0.37,9.9,6.0,237.60000000000002,2.5
MDWPK_RN,2026-04-25,0.0,-10.0,0.0,-21.774999999999988,-21.774999999999988,0.0,0.0,0.0,1,4,5,42.27000000000001,-64.04499999999999,20.0,2.64,0.0,10.0,0.0,0.0
MEDILA_RN,2026-04-25,120.30000000000001,-0.5,-670.97775,10.665,-660.31275,37.18833333333333,37.8371875,-0.6488541666666664,6,8,14,572.5605,-1232.87325,42.9,0.62,9.0,120.80000000000001,216.0,55.9
MESQUITE_RN,2026-04-25,2.0,-55.3,17.235,170.7427500000001,187.9777500000001,5.8066666666666675,4.6009375,1.2057291666666667,10,10,20,453.3997500000001,-265.422,50.0,1.71,9.9,57.3,237.60000000000002,24.1
MESQUITE_RN2,2026-04-25,3.0,0.0,26.82750000000002,0.0,26.82750000000002,7.3758333333333335,6.258020833333333,1.1178125000000008,2,1,3,39.42500000000001,-12.597499999999997,66.7,1.56,0.0,3.0,0.0,0.0
MIDP_SLR_RN,2026-04-25,2.0,-17.5,-10.812500000000004,-57.20124999999999,-68.01374999999999,10.83625,12.615625000000001,-1.7793750000000002,2,8,10,3.942499999999999,-71.95625,20.0,0.22,50.9,19.5,1221.6,1.6
MIDWY_RN,2026-04-25,0.0,-8.5,0.0,-53.524999999999984,-53.524999999999984,0.7120833333333333,1.3804166666666668,-0.6683333333333334,5,8,13,41.10250000000001,-94.6275,38.5,0.69,6.0,8.5,144.0,5.9
MILTON_RN,2026-04-25,69.8,-3.5,232.451,2.9149999999999974,235.3659999999999,27.517083333333332,25.7534375,1.7636458333333327,7,5,12,867.0799999999999,-631.7139999999999,58.3,0.98,9.9,73.3,237.60000000000002,30.9
MNWL_BESS_RN,2026-04-25,1.0,-5.8,-1.3074999999999974,-23.857750000000006,-25.165250000000004,3.9645833333333336,4.455729166666667,-0.4911458333333331,1,9,10,2.0450000000000017,-27.210250000000002,10.0,0.68,9.9,6.8,237.60000000000002,2.9
MOORE_FL_RN,2026-04-25,148.5,-12.9,399.3660000000001,20.63349999999999,419.9995000000001,39.6725,36.870104166666664,2.802395833333334,12,9,21,1567.1367500000001,-1147.1372500000002,57.1,1.02,8.0,161.4,192.0,84.1
MUENSTER_RN,2026-04-25,0.0,-30.700000000000003,0.0,-93.5055,-93.5055,12.278333333333334,25.197916666666668,-12.919583333333334,1,3,4,27.224999999999998,-120.7305,25.0,0.68,9.9,30.700000000000003,237.60000000000002,12.9
MUSTNGCK_ALL,2026-04-25,59.1,-181.2,-754.3435,-2824.6865000000003,-3579.03,27.573333333333334,34.94260416666666,-7.369270833333334,6,11,17,457.297,-4036.327000000001,35.3,0.21,71.0,240.29999999999998,1704.0,14.1
MU_RN,2026-04-25,9.9,-2.5,162.85500000000005,2.9062499999999982,165.76125000000005,16.260833333333334,13.212499999999999,3.048333333333334,3,2,5,172.88000000000005,-7.11875,60.0,16.19,9.9,12.4,237.60000000000002,5.2
MV_VALV4_RN,2026-04-25,0.0,-3.0,0.0,19.962500000000002,19.962500000000002,1.3754166666666665,1.7596875,-0.3842708333333335,5,1,6,23.62875,-3.666249999999998,83.3,1.29,9.9,3.0,237.60000000000002,1.3
MYRY_BES2_RN,2026-04-25,2.0,-3.0,18.94749999999999,19.542499999999997,38.48999999999998,4.530833333333333,3.741354166666667,0.7894791666666663,5,3,8,52.18499999999998,-13.694999999999999,62.5,2.29,9.9,5.0,237.60000000000002,2.1
MYRY_ESR_RN,2026-04-25,1.0,0.0,20.109999999999992,0.0,20.109999999999992,4.6187499999999995,4.165520833333333,0.4532291666666663,1,0,1,20.109999999999992,0.0,100.0,99.99,9.9,1.0,237.60000000000002,0.4
MYR_ALL,2026-04-25,6.0,-1.0,-41.565,5.982500000000002,-35.582499999999996,11.519583333333335,13.5225,-2.0029166666666662,1,2,3,5.982500000000002,-41.565,33.3,0.29,75.6,7.0,1814.3999999999999,0.4
NCO_RN,2026-04-25,0.0,-1.0,0.0,-5.07,-5.07,0.8591666666666667,1.0704166666666668,-0.21125000000000002,0,1,1,0.0,-5.07,0.0,0.0,38.8,1.0,931.1999999999999,0.1
NEDIN_RN,2026-04-25,1.0,0.0,-12.987499999999997,0.0,-12.987499999999997,1.6816666666666666,2.2228125,-0.5411458333333332,0,1,1,0.0,-12.987499999999997,0.0,0.0,0.0,1.0,0.0,0.0
NF_BRP_RN,2026-04-25,7.9,-57.1,-45.42400000000001,-150.1975,-195.62150000000003,9.0925,9.923229166666667,-0.830729166666667,4,6,10,223.44500000000002,-419.0665,40.0,0.8,100.5,65.0,2412.0,2.7
NOBLESLR_ALL,2026-04-25,1317.9,-64.10000000000001,-10564.69275,-1337.3915,-11902.084250000002,14.434583333333334,23.907812500000002,-9.473229166666668,3,19,22,1435.667,-13337.751250000001,13.6,0.68,62.5,1382.0,1500.0,92.1
NWF_NWF1,2026-04-25,905.5,-34.1,3207.2870000000003,628.6249999999999,3835.9120000000003,38.08375,35.6484375,2.4353125,13,11,24,8684.3965,-4848.4845000000005,54.2,1.52,36.0,939.6,864.0,108.8
N_AL_BESS_RN,2026-04-25,1.0,-3.0,-12.939999999999998,19.854999999999997,6.915000000000001,4.6066666666666665,5.1476041666666665,-0.5409375000000001,5,2,7,23.52,-16.604999999999997,71.4,0.57,9.9,4.0,237.60000000000002,1.7
N_MRD_ESR_RN,2026-04-25,1.5,-3.0,14.701250000000002,19.397499999999994,34.098749999999995,6.747916666666666,5.522812500000001,1.2251041666666669,6,3,9,48.03125,-13.932500000000006,66.7,1.72,9.9,4.5,237.60000000000002,1.9
ODESW_RN,2026-04-25,14.6,-182.7,172.16600000000003,2448.719,2620.885,7.715416666666667,6.784166666666667,0.93125,13,11,24,3010.5515,-389.6665,54.2,6.54,10.0,197.29999999999998,240.0,82.2
OLMITO_RN,2026-04-25,15.0,-3.0,102.05750000000003,17.637500000000006,119.69500000000004,19.862083333333334,19.511354166666667,0.35072916666666715,8,5,13,201.06375000000003,-81.36875,61.5,1.54,9.9,18.0,237.60000000000002,7.6
OLNEYTN_RN,2026-04-25,20.5,-1.0,-153.9425,-19.2825,-173.225,5.300416666666667,7.564375000000001,-2.263958333333333,0,8,8,0.0,-173.225,0.0,0.0,9.9,21.5,237.60000000000002,9.0
OR_BESS_RN,2026-04-25,1.0,-5.5,10.550000000000011,-8.9375,1.6125000000000114,4.190416666666667,4.0690625,0.12135416666666717,3,3,6,17.108750000000015,-15.496250000000003,50.0,1.1,9.9,6.5,237.60000000000002,2.7
PAD1_ESS_RN,2026-04-25,1.0,-2.0,10.975000000000005,14.842500000000001,25.817500000000006,5.579583333333333,4.628229166666666,0.9513541666666671,4,1,5,27.463750000000005,-1.6462499999999984,80.0,4.17,50.0,3.0,1200.0,0.2
PAD2_ESS_RN,2026-04-25,0.0,0.0,0.0,0.0,0.0,39.949999999999996,33.45916666666667,6.490833333333334,0,0,0,0.0,0.0,0.0,0.0,150.0,0.0,3600.0,0.0
PALACIOS_RN,2026-04-25,0.0,0.0,0.0,0.0,0.0,47.1625,49.24458333333333,-2.082083333333334,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,96.0,0.0
PALE_ESS_EN,2026-04-25,0.0,-74.9,0.0,-386.32675,-386.32675,3.2675,3.7843750000000003,-0.5168749999999996,5,14,19,172.663,-558.9897500000001,26.3,0.86,200.0,74.9,4800.0,1.6
PAULN_RN,2026-04-25,1.0,-5.0,5.033750000000001,-24.84125,-19.807499999999997,6.697500000000001,7.1059375,-0.40843749999999973,2,8,10,5.033750000000001,-24.84125,20.0,0.81,9.9,6.0,237.60000000000002,2.5
PAVLOV_BT_RN,2026-04-25,0.0,-1.5,0.0,11.148750000000007,11.148750000000007,1.1333333333333333,1.4082291666666666,-0.27489583333333334,1,0,1,11.148750000000007,0.0,100.0,99.99,9.9,1.5,237.60000000000002,0.6
PAVO_ESS_ALL,2026-04-25,0.0,0.0,0.0,0.0,0.0,0.61125,0.7333333333333334,-0.12208333333333339,0,0,0,0.0,0.0,0.0,0.0,87.5,0.0,2100.0,0.0
PEARSALL_RN,2026-04-25,2.0,-1.0,40.9275,-4.612499999999997,36.315000000000005,5.384166666666666,4.431770833333333,0.9523958333333337,1,2,3,41.405,-5.089999999999996,33.3,16.27,9.9,3.0,237.60000000000002,1.3
PHO_ALL,2026-04-25,0.0,-2.0,0.0,-1.6275000000000013,-1.6275000000000013,8.413333333333332,10.194479166666666,-1.7811458333333332,1,1,2,3.3599999999999994,-4.987500000000001,50.0,0.67,150.0,2.0,3600.0,0.1
PINEFRST_RN,2026-04-25,0.5,-4.5,3.8674999999999997,-57.271249999999995,-53.40375,8.702916666666667,13.926354166666668,-5.2234375,1,9,10,3.8674999999999997,-57.271249999999995,10.0,0.61,200.0,5.0,4800.0,0.1
PIN_BESS_RN,2026-04-25,1.0,-51.8,33.440000000000005,243.50724999999994,276.94724999999994,3.6195833333333334,2.22625,1.3933333333333335,7,9,16,469.88374999999996,-192.93650000000002,43.8,3.13,200.0,52.8,4800.0,1.1
PIRATE_RN,2026-04-25,102.0,-15.0,939.0575000000001,-59.08625000000001,879.97125,29.698333333333334,24.941458333333333,4.756875,9,9,18,1520.58725,-640.6160000000001,50.0,2.37,9.8,117.0,235.20000000000002,49.7
PLATINUM_RN,2026-04-25,0.0,-2.0,0.0,-158.605,-158.605,1.8591666666666666,1.5668749999999998,0.29229166666666667,0,1,1,0.0,-158.605,0.0,0.0,151.7,2.0,3640.7999999999997,0.1
POTEETS_RN,2026-04-25,1.0,-9.7,-14.777499999999996,116.73174999999998,101.95425,1.56375,2.1794791666666664,-0.6157291666666665,3,2,5,120.363,-18.408749999999994,60.0,4.36,9.9,10.7,237.60000000000002,4.5
POTSVIL_RN,2026-04-25,89.2,-167.7,-11.359750000000007,-169.04099999999988,-180.40074999999987,17.134583333333335,18.552291666666665,-1.417708333333333,7,16,23,735.9725000000002,-916.37325,30.4,1.84,9.9,256.9,237.60000000000002,108.1
PRCRK_RN,2026-04-25,2.0,-130.5,-122.72375000000001,-8885.74375,-9008.467499999999,6.25375,17.308541666666667,-11.054791666666668,4,20,24,177.29500000000002,-9185.762499999999,16.7,0.1,9.9,132.5,237.60000000000002,55.8
PTLBES_BESS1,2026-04-25,89.0,-18.8,-1013.5127500000002,-86.44699999999997,-1099.9597500000002,20.378333333333334,25.9959375,-5.617604166666667,5,11,16,291.01099999999997,-1390.9707500000002,31.2,0.46,6.0,107.8,144.0,74.9
PYR_PYRON1,2026-04-25,87.0,-4.9,-311.60525000000007,5.855500000000002,-305.74975000000006,18.937083333333334,24.255104166666666,-5.318020833333334,2,7,9,67.91500000000002,-373.66475,22.2,0.64,15.1,91.9,362.4,25.4
QUEEN_BA_RN,2026-04-25,0.5,-81.10000000000001,-8.3425,677.18975,668.8472499999999,3.0862499999999997,3.0981249999999996,-0.011875000000000005,6,9,15,930.4019999999999,-261.55475,40.0,5.34,40.0,81.60000000000001,960.0,8.5
RADN_SLR_ALL,2026-04-25,288.0,-16.5,-1923.6675,-149.73749999999998,-2073.405,17.27958333333333,23.561562499999997,-6.281979166666666,3,19,22,612.8362500000001,-2686.2412499999996,13.6,1.44,81.9,304.5,1965.6000000000001,15.5
RBN_BESS1,2026-04-25,0.0,-7.0,0.0,57.767749999999985,57.767749999999985,2.90625,2.5859375,0.3203125,3,2,5,63.456499999999984,-5.688750000000003,60.0,7.44,100.0,7.0,2400.0,0.3
RHESS2_ESS1,2026-04-25,1.0,-7.0,-5.8325,131.3075,125.47500000000001,2.85,2.8408333333333338,0.009166666666666767,3,2,5,138.995,-13.52,60.0,6.85,9.8,8.0,235.20000000000002,3.4
RIOG_ESR2_RN,2026-04-25,0.0,0.0,0.0,0.0,0.0,2.921666666666667,2.9192708333333335,0.002395833333333227,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
RIOG_ESR_RN,2026-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
RN_BY_ESR1,2026-04-25,0.0,-8.0,0.0,-11.655000000000008,-11.655000000000008,1.1312499999999999,4.240729166666667,-3.1094791666666666,2,2,4,4.079999999999991,-15.735,50.0,0.26,0.0,8.0,0.0,0.0
RN_PAD3_ESS,2026-04-25,0.0,0.0,0.0,0.0,0.0,15.326666666666668,13.905416666666667,1.4212500000000006,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RN_QTUM_SLR,2026-04-25,1625.1,-1.0,-12827.5675,-5.592499999999999,-12833.159999999998,5.390833333333333,11.1115625,-5.720729166666666,0,11,11,0.0,-12833.159999999996,0.0,0.0,160.0,1626.1,3840.0,42.3
RN_RHN_ESR,2026-04-25,1.0,-24.5,2.852499999999999,-161.0505,-158.198,1.8454166666666667,1.8303125,0.015104166666666549,6,10,16,47.11574999999999,-205.31375,37.5,0.38,200.0,25.5,4800.0,0.5
RN_SOLC_SLR,2026-04-25,1666.9,-6.0,-13975.771249999998,-45.765,-14021.53625,6.644166666666667,12.889166666666666,-6.245,0,11,11,0.0,-14021.536249999997,0.0,0.0,160.0,1672.9,3840.0,43.6
ROSELAND_ALL,2026-04-25,169.20000000000002,-305.6,-200.94475000000017,1231.3944999999997,1030.4497499999993,16.886666666666667,15.954791666666667,0.9318749999999998,9,10,19,1734.6617499999998,-704.2120000000002,47.4,2.74,50.0,474.80000000000007,1200.0,39.6
RPUBRDS_RN,2026-04-25,38.900000000000006,-57.5,-145.15500000000006,634.82775,489.6727499999999,1.9454166666666666,1.9922916666666666,-0.046875000000000146,4,5,9,763.835,-274.16225000000003,44.4,3.48,39.5,96.4,948.0,10.2
RRANCHES_ALL,2026-04-25,85.4,-410.6,-1098.9814999999999,-190.08050000000017,-1289.062,38.874583333333334,35.97239583333333,2.9021875,10,11,21,2052.7325,-3341.7944999999995,47.6,0.68,150.0,496.0,3600.0,13.8
RRC_WIND_ALL,2026-04-25,43.6,-2.0,-333.13424999999995,-5.932499999999999,-339.06674999999996,23.00791666666667,28.9190625,-5.911145833333333,5,17,22,46.721000000000004,-385.78775,22.7,0.41,75.0,45.6,1800.0,2.5
RTLSNAKE_BT,2026-04-25,0.0,-4.0,0.0,-61.9875,-61.9875,0.0,0.0,0.0,1,3,4,5.810000000000002,-67.7975,25.0,0.26,9.9,4.0,237.60000000000002,1.7
RUSSEKST_RN,2026-04-25,45.2,-71.3,401.51275000000004,298.64250000000004,700.15525,20.1275,17.333854166666665,2.793645833333333,11,7,18,959.544,-259.38875,61.1,2.35,9.9,116.5,237.60000000000002,49.0
RVRVLYS_ALL,2026-04-25,29.9,-29.5,-245.70975000000004,-262.23900000000003,-507.9487500000001,12.18625,15.616770833333334,-3.430520833333334,3,7,10,100.16275000000005,-608.1115000000001,30.0,0.38,50.0,59.4,1200.0,4.9
SADLBACK_RN,2026-04-25,9.5,-6.8,-107.673,14.041499999999996,-93.6315,2.0054166666666666,4.366666666666667,-2.36125,1,7,8,36.415,-130.0465,12.5,1.96,9.9,16.3,237.60000000000002,6.9
SAH_RN,2026-04-25,0.0,-1.0,0.0,-6.227500000000001,-6.227500000000001,0.655,0.9144791666666667,-0.2594791666666667,0,1,1,0.0,-6.227500000000001,0.0,0.0,200.0,1.0,4800.0,0.0
SANDLAKE_RN,2026-04-25,0.0,-1.0,0.0,36.3925,36.3925,1.5899999999999999,1.0842708333333333,0.5057291666666665,1,0,1,36.3925,0.0,100.0,99.99,9.9,1.0,237.60000000000002,0.4
SBEAN_BESS,2026-04-25,0.0,-5.0,0.0,-25.45249999999999,-25.45249999999999,0.0,0.0,0.0,2,3,5,42.38,-67.8325,40.0,0.94,9.9,5.0,237.60000000000002,2.1
SEVNF_ES_RN,2026-04-25,1.0,-59.9,-32.925,110.83174999999993,77.90674999999992,12.704583333333332,12.662604166666668,0.04197916666666638,9,11,20,399.06825,-321.16150000000005,45.0,1.52,100.0,60.9,2400.0,2.5
SGSA_DGR,2026-04-25,0.0,-8.2,0.0,-21.34750000000001,-21.34750000000001,0.8520833333333334,1.7134375000000002,-0.8613541666666666,1,1,2,35.982499999999995,-57.330000000000005,50.0,0.63,9.9,8.2,237.60000000000002,3.5
SG_BES_BESS1,2026-04-25,205.8,-79.2,-543.0937499999993,-869.5897500000001,-1412.6834999999994,13.777916666666668,15.6178125,-1.839895833333333,4,9,13,574.4275000000004,-1987.1109999999996,30.8,0.65,100.0,285.0,2400.0,11.9
SHAMROCK_RN,2026-04-25,48.0,-17.8,-38.2192499999999,-76.87125,-115.0904999999999,28.004166666666666,30.83385416666667,-2.8296875,5,14,19,355.428,-470.51849999999996,26.3,2.12,99.3,65.8,2383.2,2.8
SHEEPCRK_1,2026-04-25,424.2,0.0,-1177.7092499999999,0.0,-1177.7092499999999,23.00791666666667,28.9190625,-5.911145833333333,5,19,24,686.1870000000001,-1863.89625,20.8,1.4,135.0,424.2,3240.0,13.1
SLCN_ESS_ALL,2026-04-25,2.5,-63.6,21.343750000000004,-991.012,-969.66825,5.634583333333334,7.030520833333334,-1.3959374999999998,4,5,9,104.33,-1073.99825,44.4,0.12,50.0,66.1,1200.0,5.5
SLK_BESS_RN,2026-04-25,0.0,0.0,0.0,0.0,0.0,1.3241666666666667,1.3462500000000002,-0.022083333333333306,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0,4800.0,0.0
SMTH_ESS_RN,2026-04-25,1.0,-8.3,-7.123749999999999,-73.69575,-80.8195,5.572916666666667,8.879895833333334,-3.306979166666667,1,10,11,3.9375,-84.75699999999999,9.1,0.46,125.0,9.3,3000.0,0.3
SNY_BESS_RN,2026-04-25,45.0,-19.7,-207.33749999999998,-86.774,-294.1115,1.8633333333333333,3.0361458333333338,-1.1728124999999998,2,11,13,14.873750000000005,-308.98525,15.4,0.26,9.9,64.7,237.60000000000002,27.2
SPTX12B_RN,2026-04-25,59.199999999999996,-8.5,373.71524999999997,-114.49499999999999,259.22024999999996,19.714583333333334,19.24385416666667,0.47072916666666637,6,8,14,585.202,-325.98175000000003,42.9,2.39,24.9,67.69999999999999,597.5999999999999,11.3
SP_RN,2026-04-25,2.0,-3.4,23.786250000000003,14.416,38.20225,21.92,17.6175,4.302500000000001,5,2,7,40.252250000000004,-2.0500000000000007,71.4,7.85,8.0,5.4,192.0,2.8
SROSA_ESR_RN,2026-04-25,0.0,-14.5,0.0,77.1575,77.1575,0.0,0.0,0.0,5,5,10,113.23375000000001,-36.07625,50.0,3.14,9.9,14.5,237.60000000000002,6.1
STADIUM_RN,2026-04-25,12.0,-17.6,-83.195,219.58125000000004,136.38625000000005,13.386666666666665,14.594479166666666,-1.2078124999999997,7,5,12,271.29875,-134.91249999999997,58.3,1.44,9.9,29.6,237.60000000000002,12.5
STAM_SLR_ALL,2026-04-25,2.5,-9.8,-7.352499999999999,-89.24825,-96.60075,8.588333333333333,13.379895833333334,-4.7915625,1,10,11,3.7875000000000014,-100.38825,9.1,0.38,70.0,12.3,1680.0,0.7
STRG_SLR_ALL,2026-04-25,10.0,-130.1,-114.04749999999999,323.7405000000001,209.6930000000001,26.955833333333334,28.467083333333335,-1.5112499999999995,12,12,24,1031.1599999999999,-821.4669999999999,50.0,1.26,100.0,140.1,2400.0,5.8
SUNVASLR_ALL,2026-04-25,435.6,-30.2,-1720.382,-79.17799999999998,-1799.5600000000002,-3.0404166666666668,-1.3680208333333332,-1.6723958333333335,7,9,16,1536.799,-3336.3590000000004,43.8,0.59,53.3,465.8,1279.1999999999998,36.4
SWOOSE1_U1,2026-04-25,31.9,-20.3,-229.08249999999998,-128.243,-357.3255,17.115,19.45125,-2.33625,7,11,18,210.42375,-567.74925,38.9,0.58,9.9,52.2,237.60000000000002,22.0
SWOOSEII_RN,2026-04-25,0.0,-4.0,0.0,-62.1725,-62.1725,0.0,0.0,0.0,1,3,4,6.040000000000006,-68.2125,25.0,0.27,100.0,4.0,2400.0,0.2
SWT_BESS_RN,2026-04-25,20.5,-16.3,-160.40375,-77.637,-238.04075000000003,7.315833333333333,9.768020833333333,-2.4521875,1,10,11,38.29875,-276.3395,9.1,1.39,9.9,36.8,237.60000000000002,15.5
TANZ_ESS_RN,2026-04-25,120.0,-2.0,316.73750000000007,-1.5700000000000003,315.1675000000001,32.806666666666665,30.1671875,2.6394791666666673,11,13,24,569.325,-254.15750000000003,45.8,2.65,0.0,122.0,0.0,0.0
TBWF_ES_BES1,2026-04-25,20.5,0.0,-160.21875000000003,0.0,-160.21875000000003,16.299166666666668,15.7884375,0.5107291666666663,1,1,2,37.17,-197.38875000000004,50.0,0.19,150.0,20.5,3600.0,0.6
TDWLPR_1_RN,2026-04-25,0.0,-4.5,0.0,2.3675000000000015,2.3675000000000015,0.0,0.0,0.0,3,6,9,14.685,-12.317499999999999,33.3,2.38,100.0,4.5,2400.0,0.2
TNFS_RN,2026-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
TORR_ALL,2026-04-25,18.0,-123.0,293.61125000000004,-382.06424999999996,-88.45299999999995,23.365,20.130104166666666,3.234895833333334,9,5,14,606.7697500000002,-695.2227500000001,64.3,0.48,0.0,141.0,0.0,0.0
TORT_ESS_RN,2026-04-25,1.0,0.0,26.7175,0.0,26.7175,1.3304166666666666,0.2171875,1.1132291666666667,1,0,1,26.7175,0.0,100.0,99.99,50.0,1.0,1200.0,0.1
TOYAH_RN,2026-04-25,0.0,-1.0,0.0,35.982499999999995,35.982499999999995,0.0,0.0,0.0,1,0,1,35.982499999999995,0.0,100.0,99.99,9.9,1.0,237.60000000000002,0.4
TRIPBUT1_RN,2026-04-25,3.1,-34.2,-12.67299999999998,-296.43350000000004,-309.10650000000004,10.946250000000001,10.382604166666667,0.563645833333334,1,5,6,6.636500000000005,-315.74300000000005,16.7,0.11,7.5,37.300000000000004,180.0,20.7
TSECA_ES_RN,2026-04-25,0.0,0.0,0.0,0.0,0.0,12.3925,13.006875,-0.6143750000000002,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,2400.0,0.0
TURQ_BESS1,2026-04-25,0.0,-1.0,0.0,-6.390000000000001,-6.390000000000001,0.0,0.0,0.0,0,1,1,0.0,-6.390000000000001,0.0,0.0,188.0,1.0,4512.0,0.0
TV_RN,2026-04-25,0.0,-7.1000000000000005,0.0,10.9785,10.9785,4.420833333333333,3.8178125,0.6030208333333333,4,2,6,40.341750000000005,-29.36325,66.7,0.69,9.8,7.1000000000000005,235.20000000000002,3.0
TYNAN_RN,2026-04-25,0.0,0.0,0.0,0.0,0.0,49.12,37.28,11.839999999999996,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
UTOPIA_RN,2026-04-25,108.9,-5.0,-227.52674999999982,40.5,-187.02674999999977,32.010416666666664,31.305416666666662,0.7050000000000005,7,7,14,848.1812500000001,-1035.2079999999999,50.0,0.82,9.0,113.9,216.0,52.7
VERT_ESS_RN,2026-04-25,1.0,-2.0,22.6125,8.307499999999997,30.919999999999998,5.4174999999999995,4.290104166666667,1.1273958333333332,3,0,3,30.919999999999998,0.0,100.0,99.99,200.0,3.0,4800.0,0.1
VORT_ALL_RN,2026-04-25,114.5,-6.5,-388.27250000000004,-30.12375,-418.39625,24.139166666666668,32.94166666666667,-8.8025,3,14,17,299.2414999999999,-717.6377499999999,17.6,1.95,121.8,121.0,2923.2,4.1
WAL_RN,2026-04-25,0.0,-22.2,0.0,174.52549999999997,174.52549999999997,2.82375,3.5883333333333334,-0.7645833333333334,7,2,9,192.058,-17.532500000000006,77.8,3.13,200.0,22.2,4800.0,0.5
WFTANK_ESS1,2026-04-25,2.7,-148.2,74.203,-484.07175000000007,-409.86875000000003,25.502499999999998,23.1875,2.315,11,10,21,981.6532500000001,-1391.5220000000002,52.4,0.64,150.0,150.89999999999998,3600.0,4.2
WIG_BESS_RN,2026-04-25,1.5,-64.3,-19.130000000000003,-1827.0725,-1846.2024999999999,8.323333333333332,11.225416666666668,-2.902083333333333,1,16,17,4.007499999999997,-1850.21,5.9,0.03,120.0,65.8,2880.0,2.3
WLTC_ESR_RN,2026-04-25,0.0,-3.0,0.0,9.837499999999993,9.837499999999993,0.0,0.0,0.0,3,3,6,23.046249999999993,-13.20875,50.0,1.74,9.9,3.0,237.60000000000002,1.3
WOV_BESS_RN,2026-04-25,2.0,-9.0,24.370000000000005,-53.78624999999999,-29.416249999999987,2.6108333333333333,3.118020833333333,-0.5071874999999999,6,9,15,65.92125,-95.33749999999999,40.0,1.04,9.9,11.0,237.60000000000002,4.6
WRSBES_BESS1,2026-04-25,19.5,-4.0,-189.80374999999998,-61.81999999999999,-251.62374999999997,3.1479166666666667,5.65875,-2.5108333333333333,1,9,10,5.7549999999999955,-257.37874999999997,10.0,0.2,9.7,23.5,232.79999999999998,10.1
WR_RN,2026-04-25,2.5,-0.5,72.96,2.9662500000000023,75.92625,6.00875,-0.60125,6.609999999999999,4,1,5,82.71375,-6.787500000000001,80.0,3.05,8.0,3.0,192.0,1.6
WZRD_ESS_RN,2026-04-25,2.0,-4.2,39.3975,-84.033,-44.6355,6.779583333333334,5.429062500000001,1.3505208333333334,3,2,5,46.42950000000001,-91.065,60.0,0.34,150.0,6.2,3600.0,0.2
W_HRL_ESR_RN,2026-04-25,3.0,0.0,50.1425,0.0,50.1425,7.842083333333334,6.134583333333334,1.7074999999999998,3,0,3,50.1425,0.0,100.0,99.99,9.9,3.0,237.60000000000002,1.3
X443ESRN,2026-04-25,2.6,-1.1,4.553249999999998,12.132999999999997,16.686249999999994,4.430416666666667,3.5669791666666666,0.8634375000000002,3,2,5,26.2175,-9.531250000000005,60.0,1.83,9.0,3.7,216.0,1.7
Z0_DGR2_RN,2026-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
ZIER_SLR_ALL,2026-04-25,183.2,-166.0,-1758.4402499999999,1370.7975,-387.6427500000001,30.7375,32.251354166666665,-1.5138541666666663,10,14,24,2134.479,-2522.12175,41.7,1.18,40.0,349.2,960.0,36.4
ABINDUST_RN,2026-04-26,0.0,-30.5,0.0,-9.791249999999978,-9.791249999999978,0.0,0.0,0.0,4,4,8,9.612500000000004,-19.403749999999985,50.0,0.5,9.9,30.5,237.60000000000002,12.8
ADL_RN,2026-04-26,0.5,-56.7,4.0625,-73.46525000000001,-69.40275000000001,3.786,2.9735,0.8125,4,5,9,138.57950000000005,-207.98225000000005,44.4,0.83,60.0,57.2,1440.0,4.0
AE_RN,2026-04-26,1.0,-64.5,30.882499999999993,-158.69525000000004,-127.81275000000004,4.358666666666666,2.2998333333333334,2.058833333333333,5,6,11,62.82449999999996,-190.63724999999997,45.5,0.4,9.9,65.5,237.60000000000002,27.6
ALAMO_ST_RN,2026-04-26,0.0,0.0,0.0,0.0,0.0,11.9,-1.15,13.05,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALP_BESS_RN,2026-04-26,1.0,-60.7,5.415000000000001,229.1205,234.53549999999996,0.7460000000000001,0.2045,0.5415000000000001,11,9,20,488.08349999999996,-253.54800000000006,55.0,1.58,100.3,61.7,2407.2,2.6
